"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_00841",5.18887615347195,-0.0193348501200402,0.517496591432494,-0.0373656130058282,0.970193490359377,0.996147194560696
"gene-SAOUHSC_00842",39.7109602509833,0.136917388750913,0.39433271526376,0.347420853997536,0.728275168679544,0.933371976307677
"gene-SAOUHSC_00843",80.6025385577517,-0.355888765095429,0.444275823567405,-0.799902058443572,0.423767545072988,0.782486391575526
"gene-SAOUHSC_00844",16.2538319210364,0.375449405281067,0.518486892174549,0.731298163222475,0.464597052166615,0.808524650005691
"gene-SAOUHSC_00845",1.10203870335607,-0.0360463390365822,0.504979634065363,-0.070379985998381,0.94389122060108,NA
"gene-SAOUHSC_00846",22.199397268686,-0.648349589879208,0.301824719686409,-2.14837425426113,0.0316840363559582,0.269314309025645
"gene-SAOUHSC_00847",3.61064481578542,-0.217448894105372,0.513072004185596,-0.416485898880151,0.677054483723017,0.913035243100456
"gene-SAOUHSC_00848",461.419601551149,-0.306893309219584,0.392699693434741,-0.781024979006528,0.4347878034281,0.790283942632725
"gene-SAOUHSC_00849",1920.27060130205,-0.0289466560501564,0.360608528372288,-0.080267802800599,0.936024265205673,0.993715267509902
"gene-SAOUHSC_00850",159.897587385319,0.206835703458372,0.344337780113027,0.601026765693699,0.547822159176738,0.867654930636392
"gene-SAOUHSC_00851",1126.22990125632,-0.389426897010107,0.400036260598931,-0.972668869172712,0.330717902178801,0.719099022677568
"gene-SAOUHSC_00853",1.90157860513324,1.05420305489039,0.477704023845995,2.65723835175204,0.0078783719629769,NA
"gene-SAOUHSC_00854",86.7215430045237,0.10032459017619,0.410402292229074,0.244682282494459,0.80670244763383,0.959457884973363
"gene-SAOUHSC_00855",349.326042404828,-0.560692395845513,0.509540266388144,-1.09379183943023,0.274046284005924,0.670051199402049
"gene-SAOUHSC_00858",4.9440883217668,0.10990173529916,0.518836268197926,0.20996341825681,0.833696224601073,0.965119250257014
"gene-SAOUHSC_00859",102.524300108149,0.430470420448141,0.236798767648724,1.81799659006135,0.0690646539611933,0.392019857881377
"gene-SAOUHSC_00860",51.5226511652578,-0.306730461080368,0.369098266666684,-0.830484897183708,0.406264683312034,0.770217929560234
"gene-SAOUHSC_00861",257.864595154682,-0.162210134588963,0.352988639374034,-0.459465541881003,0.645899891303117,0.897147991064141
"gene-SAOUHSC_00862",6.53465733333916,0.646794750502008,0.509920537533916,1.28685278290403,0.198145605402961,0.60310246338101
"gene-SAOUHSC_00863",1.24587205614343,0.654689929726431,0.511816130662417,1.26834384745387,0.204675184976251,NA
"gene-SAOUHSC_00864",2.25888759227437,0.181391170362144,0.516813725022369,0.350714640302658,0.725802441012381,0.93252693389286
"gene-SAOUHSC_00865",4.37499684503001,-0.831589008170125,0.509610294477858,-1.62056641265216,0.10511066040077,0.470027453139963
"gene-SAOUHSC_00866",62.747805294063,0.334383081460485,0.377525339755941,0.886738614574794,0.375219643563906,0.750074642187517
"gene-SAOUHSC_00869",294.810545622336,0.0564050433159803,0.248798548104695,0.226716410936816,0.820644265290525,0.96350756489875
"gene-SAOUHSC_00870",164.359349346384,0.236787236025122,0.376335011489356,0.629544457869117,0.5289926727003,0.854202214454388
"gene-SAOUHSC_00871",122.011514464852,-0.215204751142352,0.34301393126165,-0.627556191864505,0.530294714564051,0.854202214454388
"gene-SAOUHSC_00872",151.662583500306,0.537601356305407,0.342982816214829,1.56844905387904,0.116776370731447,0.494924421029438
"gene-SAOUHSC_00873",6.72407278258999,-1.30146447073568,0.518644873959259,-2.48064090014303,NA,NA
"gene-SAOUHSC_00875",189.235534502049,0.285317285705567,0.456261777887541,0.626515741348711,0.530976715244027,0.854631536194808
"gene-SAOUHSC_00876",5.95223840412037,-0.274752097150379,0.518467884114819,-0.527372931189034,0.597934637235877,0.888378364223801
"gene-SAOUHSC_00877",60.4384392347974,-0.29615693868246,0.216546249198293,-1.36759221724679,0.171439753935398,0.565146752956912
"gene-SAOUHSC_00878",111.200609497048,0.227494392953689,0.238878837944137,0.952082950744116,0.341054914857163,0.724354367054304
"gene-SAOUHSC_00879",67.0283181941797,-0.253570876229142,0.412336073161453,-0.614424128457902,0.538935095497302,0.86217557359927
"gene-SAOUHSC_00880",247.060365806713,0.02449129233543,0.45347415181175,0.0540062212684078,0.956930207622068,0.99532679523297
"gene-SAOUHSC_00881",85.7764360951923,-0.292290683627198,0.440720096858679,-0.662089093186918,0.507914125349896,0.841885057086815
"gene-SAOUHSC_00882",6.45617964243447,0.0677855553429217,0.49908121474432,0.135374369670051,0.892315887611964,0.984558431073211
"gene-SAOUHSC_00883",32.1165651510501,-0.708858744390016,0.486184640913255,-1.44795430281401,0.147629831167201,0.53995836534159
"gene-SAOUHSC_00884",60.7801784050887,-0.159972306050751,0.398633358059942,-0.401048937729141,0.688384094087644,0.917141428428783
"gene-SAOUHSC_00885",77.6603324792675,0.157538301340801,0.389000090881609,0.404935531619148,0.685524899658718,0.916856123925867
"gene-SAOUHSC_00886",224.370978572278,-0.0512074635164935,0.209585144643032,-0.244309160548349,0.806991389312103,0.959457884973363
"gene-SAOUHSC_00887",77.5590181514512,-0.448978882483541,0.309756466545604,-1.44839758524513,0.147505889753619,0.53995836534159
"gene-SAOUHSC_00888",35.3930541408829,-0.792139542906488,0.365795729542899,-2.16191940789092,0.0306243887614022,0.262576517577418
"gene-SAOUHSC_00889",323.793142830864,0.0384824847481108,0.16619625417239,0.231541515089678,0.816894137158217,0.96242439083899
"gene-SAOUHSC_00890",5.65955580540411,-0.0196456459373587,0.496110791564881,-0.0399763998930777,0.968111941406059,0.995368595290233
"gene-SAOUHSC_00891",30.81926714635,-0.324123156777428,0.433977169605787,-0.746468002492918,0.455384753649451,0.799254640150957
"gene-SAOUHSC_00892",12.5109543861271,-0.693993455341906,0.382106141712673,-1.80954346346897,0.0703666141853377,0.392416077420182
"gene-SAOUHSC_00893",40.7438720127707,0.12083331300285,0.469971929716249,0.256971816149018,0.797200530102207,0.958779511170522
"gene-SAOUHSC_00894",1531.26613788238,-0.194652635891442,0.39757721382328,-0.489385195240126,0.624569015403426,0.89125237375129
"gene-SAOUHSC_00895",11754.0670902549,0.228597240170347,0.283238791851803,0.807157326761775,0.419575847685596,0.781056577999341
"gene-SAOUHSC_00896",5.61806644899493,0.707439432613938,0.494731264103305,-2.55541757154289,0.010606047796512,0.167820310134041
"gene-SAOUHSC_00897",24.3699335372585,0.257186448414073,0.42065343848062,0.612947140493714,0.539911291799398,0.86217557359927
"gene-SAOUHSC_00898",632.202254467704,-0.166089680112103,0.201005134085364,-0.826244113386318,0.408665628877634,0.772633454596777
"gene-SAOUHSC_00899",188.089041303365,-0.707432396849079,0.17130681493268,-4.12910610498881,3.64176323802085e-05,0.00576238998508376
"gene-SAOUHSC_00900",168.13776131007,-0.252881797254496,0.312632840548178,-0.808809325830953,0.418624831130277,0.780699254428812
"gene-SAOUHSC_00901",15.6476427491291,0.770140011039251,0.518898820007612,1.53867839913765,0.123882828295531,0.512730337633615
"gene-SAOUHSC_00902",19.1243002940828,0.747082408829874,0.49866298034933,1.51695165123811,0.129278891421106,0.517715717162715
"gene-SAOUHSC_00903",4.78443049797177,-0.00259051653072189,0.518125087603586,-0.00498837352350543,0.996019870288923,0.998446819290601
"gene-SAOUHSC_00904",105.952674997609,-0.630728886350645,0.411321326157831,-1.53177308537875,0.125578439941194,0.515352020051835
"gene-SAOUHSC_00905",366.608758349068,-0.459399832123843,0.348071157517044,-1.31921817472661,0.187096183896592,0.588466131919404
"gene-SAOUHSC_00906",122.907082551178,-0.405628693206625,0.280915519012926,-1.44383430246207,0.148785590432199,0.53995836534159
"gene-SAOUHSC_00907",1.63009064670461,0.221939106657655,0.474127673413491,0.473210750816783,0.63606282844773,NA
"gene-SAOUHSC_00908",603.109969650699,-0.659436089573339,0.411514762165868,-1.59985591108071,0.109630552010313,0.481859071549601
"gene-SAOUHSC_00909",40.8381975239502,-0.0232526180560684,0.375957470622191,-0.0619419264853711,0.950609079074736,0.99532679523297
"gene-SAOUHSC_00910",406.095003361652,0.118272915105335,0.518892466693536,0.228745434122723,0.819066779534058,0.962754494572319
"gene-SAOUHSC_00911",4.89277036505836,0.267158534697269,0.518808318637777,0.518341301921799,0.604220161005332,0.888787403866476
"gene-SAOUHSC_00912",1635.65336652728,0.878450997416481,0.434418332027634,2.03013284650367,0.0423430375507963,0.31229813901607
"gene-SAOUHSC_00913",2.28861335644768,0.704433467829971,0.502915112988351,1.47771602172621,0.139483804155297,0.532790291042641
"gene-SAOUHSC_00914",1.92578301860769,0.957670737060218,0.512752673415672,1.95593247256735,0.0504731094217378,NA
"gene-SAOUHSC_00915",283.175490056467,-0.051007416219885,0.37740071187383,-0.133728579380646,0.893617205062559,0.984558431073211
"gene-SAOUHSC_00917",1.13432255430216,0.510797032639696,0.478194960828596,1.07035373715057,0.284460114724032,NA
"gene-SAOUHSC_00919",5.39335236349087,0.185160290127598,0.514740034208162,0.356299759446828,NA,NA
"gene-SAOUHSC_00920",32.4365480378057,0.28444597569022,0.470635156132096,0.604056238560204,0.545806252806435,0.866298967610214
"gene-SAOUHSC_00921",93.5137216082051,-0.251483686252519,0.32531803543626,-0.772556160971136,0.439785097693856,0.790892294877457
"gene-SAOUHSC_00923",22.0049890815198,0.635218834990738,0.438839893754136,1.44983423218633,0.147104750975389,0.53995836534159
"gene-SAOUHSC_00924",160.102715691182,0.22755403782986,0.299225494798824,0.760356678251924,0.447041411199621,0.792727743825534
"gene-SAOUHSC_00925",146.992169198187,0.500894748339955,0.433391406282434,1.15718380666003,0.247197272235875,0.652416274039766
"gene-SAOUHSC_00926",206.20423786056,-0.384214938955263,0.251897825378327,-1.52527148300178,0.127191397489805,0.516040837547393
"gene-SAOUHSC_00927",119.099524354975,-0.211781305536927,0.244146356334511,-0.867509346865298,0.385662992737717,0.756984615797383
"gene-SAOUHSC_00928",2.0430252724182,-0.0393138970790963,0.518628128861467,-0.0763877248268368,0.939110635240623,NA
"gene-SAOUHSC_00929",3.02767511618577,0.368894163939448,0.518666912636557,0.732648237550132,0.463773002208791,0.807773975904728
"gene-SAOUHSC_00930",4.92650156936162,0.728761960363081,0.514496102558945,1.4781188770608,0.139375962263675,0.532790291042641
"gene-SAOUHSC_00931",1.11437707799993,0.363538926876282,0.491107440341416,0.761941131364857,0.446095139853335,NA
"gene-SAOUHSC_00932",0.885818562630073,-0.0410200207350881,0.472090063242919,-0.0863667919049213,0.931174844483753,NA
"gene-SAOUHSC_00933",24.167300164273,-0.658427326349631,0.330338246983834,-1.99063606695072,0.0465209120924124,0.329977641979629
"gene-SAOUHSC_00934",3102.76398122994,-0.0602226284880752,0.285011188200722,-0.211296214761791,0.8326561364326,0.965119250257014
"gene-SAOUHSC_00935",225.025499286628,0.35665695884576,0.305211553517702,1.16879226678508,0.242487336831243,0.646284915473399
"gene-SAOUHSC_00937",15.1201899587645,0.0750720133817299,0.424095815573444,0.176354157889506,0.860015716848199,0.974684479094625
"gene-SAOUHSC_00938",39.4530302184225,-0.483517977192578,0.298666972217101,-1.61847608322917,0.105560037031674,0.471013006885364
"gene-SAOUHSC_00939",17.7001867443272,-0.123757707162282,0.510323088536854,-0.242582632871761,0.808328736373163,0.959457884973363
"gene-SAOUHSC_00940",2.12219167629154,-1.47057147274982,0.51690446067883,-2.76168632108119,0.00575036956573039,NA
"gene-SAOUHSC_00941",1.1020262185999,-0.381262443213486,0.467410769631581,-0.746998931408219,NA,NA
"gene-SAOUHSC_00942",165.74660844496,0.77101800056136,0.439551657053146,1.76124846507177,0.0781963583704044,0.410759014510841
"gene-SAOUHSC_00943",80.8014521476226,-0.0939215113013747,0.263068963276405,-0.356988183211368,0.721100652107928,0.931301601708283
"gene-SAOUHSC_00944",25.6071792666047,-2.06680089645197,0.312292605165613,-6.55056298215616,5.73205751112294e-11,1.17908423003799e-07
"gene-SAOUHSC_00945",250.219400909541,0.618850653658367,0.259165144877444,2.38824139431846,0.0169292180580178,0.204843538502015
"gene-SAOUHSC_00946",133.052001812696,0.348653031484466,0.325527459202039,1.07153467643911,0.283929087485333,0.679617577342776
"gene-SAOUHSC_00947",122.086579050769,0.824793837796122,0.516359797828583,1.64130311748805,0.100734509298012,0.461642268681605
"gene-SAOUHSC_00948",58.2037747739296,0.33356732156191,0.430332126441482,0.776591054915692,0.437400080683762,0.790535815170249
"gene-SAOUHSC_00949",21.456704086137,-0.0760939748016193,0.48171435915939,-0.157490411019327,0.874858364490195,0.979338632933664
"gene-SAOUHSC_00950",1.25649707016551,-0.416244730197163,0.514454593211777,-0.799446228566617,0.424031714043807,NA
"gene-SAOUHSC_00951",12.1054951235615,0.5697396909883,0.397268856544485,1.42793797150924,0.153309713006376,0.5399967117365
"gene-SAOUHSC_00952",99.5727265691568,0.272834011059254,0.349537017386357,0.781086930278276,0.434751368328614,0.790283942632725
"gene-SAOUHSC_00953",1352.75720851862,0.0501248155383431,0.516788760500478,0.0971877107535127,0.922577327241591,0.990662205140847
"gene-SAOUHSC_00954",47.5707291766868,0.393285871460485,0.42282939001982,0.931738102162991,0.351471890207334,0.731646770384743
"gene-SAOUHSC_00955",1.84322655297926,0.0781843518906843,0.465478418792451,0.175119196644745,0.860985974603886,NA
"gene-SAOUHSC_00956",39.9187175879197,0.43064718691138,0.418077668091252,1.03257741648032,0.301801701244874,0.698659952986563
"gene-SAOUHSC_00957",21.7340818746506,0.810644564295031,0.442850038054217,1.82834337186519,0.0674980343903888,0.391484580094366
"gene-SAOUHSC_00958",7.80208699654159,-0.120494821364278,0.455261533837448,-0.26383496236011,0.791907092721772,0.958207582193344
"gene-SAOUHSC_00959",36.1200516692349,0.583512930340562,0.378676029676738,1.54246885363729,0.122959701007371,0.512243971850248
"gene-SAOUHSC_00960",27.2175039467273,0.0158800667738598,0.491646032375244,0.0323178394396211,0.974218582819747,0.996147194560696
"gene-SAOUHSC_T00049",0.828001976332411,0.345236340117947,0.410904935014896,0.834747548682136,0.403859863660202,NA
"gene-SAOUHSC_T0008",0.931090743990112,0.447762698697298,0.44972418699284,1.05539498624108,0.291244714981314,NA
"gene-SAOUHSC_00961",1.27322316465089,0.483692769235263,0.453007298971006,1.09192439887515,0.274866332376078,NA
"gene-SAOUHSC_00962",2.32002204129167,0.577763706500948,0.434422379635729,1.5794893544159,0.114223856400207,0.491060270769571
"gene-SAOUHSC_00963",4.16122541481318,1.14937795618812,0.518482188234507,2.29805904315543,0.0215584289040211,0.236955569613137
"gene-SAOUHSC_00964",18.0646172371284,0.142127495354545,0.437554975714957,0.326251302013374,0.744234229486049,0.941474805086565
"gene-SAOUHSC_00965",22.1339568954332,0.266397197574633,0.474859244793939,0.564063298146229,0.572711054727583,0.878124598367365
"gene-SAOUHSC_00966",4.87075024391584,0.159110654984678,0.517510215503814,0.307606293951691,0.758381930409811,0.944940643042795
"gene-SAOUHSC_00968",5.31447470735515,0.831236743974795,0.518331449108435,1.64445845907161,0.100081538279367,0.461642268681605
"gene-SAOUHSC_00969",1.42678979708688,0.670237674803083,0.476982260681566,1.61418374139582,0.106487577511375,NA
"gene-SAOUHSC_00971",5.11859821920954,0.189644302751858,0.518867706713613,0.363454389868871,0.716265478266498,0.929470058482119
"gene-SAOUHSC_00975",1.17411238800722,0.3755739604477,0.421124850498268,1.10774147751616,0.267973480811578,NA
"gene-SAOUHSC_00977",3.60171861790647,0.171266537212643,0.505266352318201,0.343760449804309,0.731026445997343,0.935732046930015
"gene-SAOUHSC_00978",5.07494483398414,0.461455515379522,0.518222484385227,0.910785270251451,0.362408525009413,0.738494483857223
"gene-SAOUHSC_00980",20.4034442384497,-0.393599852291657,0.322175726775664,-1.22039519600222,0.222315097612561,0.62622432952221
"gene-SAOUHSC_00982",22.7832338696736,0.713948157579986,0.475875735847888,1.51263362760421,0.130372747443017,0.517715717162715
"gene-SAOUHSC_00983",111.75431510722,0.28843846485378,0.376609462822701,0.766920794383567,0.443128609344177,0.790892294877457
"gene-SAOUHSC_00984",29.6491972295921,-0.408616603990279,0.379900283599779,-1.07686090295904,0.281542411967165,0.678961152416208
"gene-SAOUHSC_00985",192.488544392526,-0.254190798618355,0.41648841768374,-0.609865500755831,0.54195090746906,0.86217557359927
"gene-SAOUHSC_00986",2.42711384907154,0.193034332640426,0.506934767187938,0.380066695878347,0.703895906911121,0.924275184247489
"gene-SAOUHSC_00987",18.2851639842599,0.485014755307897,0.478231129575578,1.01361711975663,0.310765485464941,0.704013880618264
"gene-SAOUHSC_00988",24.5852873815222,0.720032765504705,0.485517125503396,1.49331863095323,0.135353800951313,0.528024913150503
"gene-SAOUHSC_00989",14.9884164861234,-0.617389990133992,0.439098894873968,-1.39707515797885,0.162390971254613,0.553960576900066
"gene-SAOUHSC_00991",10.5357176818268,-0.0400951259214342,0.516152357229132,-0.0784073901896997,0.937503995109756,0.993715267509902
"gene-SAOUHSC_00992",3.39624221198095,0.269517372656839,0.514610150245581,0.532996188163709,0.59403621898016,0.886743470567626
