"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-SAOUHSC_02772",4.8318529611235,0.682028895441825,1.21910148304837,0.559452108725523,0.575853207039787,0.878124598367365
"gene-SAOUHSC_02773",109.509835283531,0.462518608610909,0.443842545369634,1.04207812756148,0.297375458317704,0.696571925228306
"gene-SAOUHSC_02774",43.1797136552633,-0.32000490247578,0.672509836446489,-0.475836761238573,0.634190677944641,0.892537547122519
"gene-SAOUHSC_02777",15.9019149943123,-2.76226467504851,1.92516531536292,-1.43481946875185,0.151338548580277,0.53995836534159
"gene-SAOUHSC_02778",43.4098121933951,-0.854638452852847,0.660051569673315,-1.29480557598831,NA,NA
"gene-SAOUHSC_02779",1.51180919426938,-2.87486337293239,1.27274782197484,-2.25878475161847,0.0238967774973684,NA
"gene-SAOUHSC_02780",1.27676692903003,-1.18680671961303,1.10636567912045,-1.07270746192754,0.283402391333625,NA
"gene-SAOUHSC_02781",90.3810923516515,1.27297706413101,0.471737161105134,2.6984879909584,0.0069655251018979,0.145712279428497
"gene-SAOUHSC_02782",2.99783485489446,3.85488687130552,1.78388468522497,2.16095070675455,0.0306991473555039,0.262576517577418
"gene-SAOUHSC_02783",7.05858324578706,1.28636308222138,1.46374853655184,0.878814256751828,0.379501994902333,0.754006975089284
"gene-SAOUHSC_02784",0.84010663522259,-0.436928062803612,1.46546950396651,-0.298148860567212,0.765589551009148,NA
"gene-SAOUHSC_02788",8.22652253125751,1.39347768407357,1.17092776427928,1.19006289421387,0.234021672966715,0.640901631788763
"gene-SAOUHSC_02789",1.78804941850574,1.17935066923283,1.57627078630649,0.748190399440366,0.45434532101523,NA
"gene-SAOUHSC_02790",8.7290967052735,-1.43046267057761,0.848081335394472,-1.68670457758896,0.091660171457119,0.445620834849008
"gene-SAOUHSC_02791",1.41249054703554,-1.54870973368528,2.02925665921815,-0.763190662280236,0.445349696803933,NA
"gene-SAOUHSC_02793",9.56094959519395,-0.430879228309334,0.458855568172758,-0.939030183343246,0.34771524768403,0.729847208659234
"gene-SAOUHSC_02794",0.565653072421978,-1.53710538716479,1.66459577902943,-0.923410600056329,0.355793269792134,NA
"gene-SAOUHSC_02795",0.761117521095439,-2.64657276902251,2.48581269842758,-1.06467103120707,NA,NA
"gene-SAOUHSC_02797",6.96642794942516,-1.58617108146699,0.900066500805312,-1.76228209809809,0.0780216469873857,0.410759014510841
"gene-SAOUHSC_02798",3.73886787756826,0.312403276119253,1.01491444747471,0.307812423891066,0.758225067401712,0.944940643042795
"gene-SAOUHSC_02801",4.98705632616761,-1.01556364113922,1.04970359457338,-0.967476577568511,0.333305844731362,0.719099022677568
"gene-SAOUHSC_02802",8.65378401413312,0.76604411182603,0.685607111788804,1.1173222953119,0.263856545991908,0.662701972045611
"gene-SAOUHSC_02803",13.9355038249956,0.118400911615626,0.479885318229885,0.246727514090997,0.805119111547222,0.959457884973363
"gene-SAOUHSC_02806",100.410785574324,-0.231220406418684,0.48572495100511,-0.476031560536925,0.634051893527588,0.892537547122519
"gene-SAOUHSC_02808",12.9118884506092,-0.821579387539576,0.703028517157978,-1.16862882157447,0.242553210863133,0.646284915473399
"gene-SAOUHSC_02810",84.2820800666367,0.359886771168116,0.284603823224509,1.26451839996619,0.206044020739471,0.61336114422734
"gene-SAOUHSC_02811",10.8715101733676,-2.53310881742707,0.949716531533635,-2.66722620205055,0.007648017730561,0.151268966074654
"gene-SAOUHSC_02812",1.57475799241135,-3.07379539668142,1.64979601488258,-1.86313663565261,0.0624430450112115,NA
"gene-SAOUHSC_02815",129.810332684264,-0.547850557472638,0.33343483243525,-1.64305136770324,0.100372305690624,0.461642268681605
"gene-SAOUHSC_02816",66.8604850048323,0.785992487388327,0.545470417861477,1.44094429624583,0.149600420438268,0.53995836534159
"gene-SAOUHSC_02817",0.559594679118979,-0.289414812077625,1.70733243051667,-0.169512865160093,0.865393253861561,NA
"gene-SAOUHSC_02818",4.21027352636505,0.687110582525017,0.960385438995628,0.715452936524733,0.474329212185427,0.814959251587059
"gene-SAOUHSC_02820",20.5803674428039,0.338454248875333,0.901410858857349,0.375471679256633,0.70730970502128,0.926710868298582
"gene-SAOUHSC_02821",5.84144312990134,0.417127997223677,0.928303752746743,0.449344297046568,0.653183307490235,0.899931723715615
"gene-SAOUHSC_02822",168.970351785901,-0.0300780961474774,0.639392313091469,-0.0470416918246162,0.962479999020749,0.99532679523297
"gene-SAOUHSC_02823",134.234492422787,0.617872960415001,0.592111090994113,1.04350850678652,0.29671284301531,0.696571925228306
"gene-SAOUHSC_02824",1.83881560594685,1.05486786231909,1.23124192593391,0.856751090179904,0.391582461305649,NA
"gene-SAOUHSC_02825",3.53568284710946,0.626215455910221,0.820871942857171,0.762866195341727,0.44554319846572,0.790892294877457
"gene-SAOUHSC_02826",0.966213016774855,-1.61010444936131,1.56902772131155,-1.02617973378789,0.304806872237434,NA
"gene-SAOUHSC_02828",201.365930385407,-1.54758394079367,0.642517200045752,-2.40862647830045,0.0160126768823406,0.201405074502151
"gene-SAOUHSC_02829",303.656520294557,-0.103190720479923,0.460330760531894,-0.224166467521507,0.82262777456701,0.96369937273231
"gene-SAOUHSC_02830",29.8840904802825,0.947969729372534,0.579873990241147,1.63478573849865,0.102093971459332,0.463592272167429
"gene-SAOUHSC_02831",1.6461295817626,-1.83995620604601,1.50831330958696,-1.21987666246204,0.222511633986337,NA
"gene-SAOUHSC_02834",1.33394629352126,-1.99965402064914,1.31530620626742,-1.52029543472145,0.128436740914219,NA
"gene-SAOUHSC_02836",12.0738074557552,-0.871509435904541,0.761126448570238,-1.14502582000882,0.252198461790202,0.655685276594865
"gene-SAOUHSC_02837",1.71171164302731,-3.09727667330158,1.76088260695505,-1.75893421916266,0.0785886821712828,NA
"gene-SAOUHSC_02839",28.0139028990906,0.42982846089825,0.521847107649662,0.823667420203106,0.41012855615849,0.773267131088923
"gene-SAOUHSC_02840",4.04749214418757,0.0360050932858383,0.99490668442765,0.0361894174090823,0.971131324147714,0.996147194560696
"gene-SAOUHSC_02841",27.168618902816,0.868744198847743,0.607513426059833,1.42999999931225,0.152717019270869,0.53995836534159
"gene-SAOUHSC_02843",8.3190567968331,-0.582228574531937,0.631106928266891,-0.922551390983488,0.356241037221657,0.73494384778404
"gene-SAOUHSC_02844",42.769857967077,-1.11935199554786,0.556652709798191,-2.01086238483177,0.0443399944523134,0.322287521513811
"gene-SAOUHSC_02845",19.2065202665596,0.81250085784208,0.497840961251061,1.6320490298755,0.102669157902549,0.463814122575298
"gene-SAOUHSC_02846",2.81506120800673,0.658330554025927,1.02729678339285,0.64083774491307,0.521628106912785,0.848212660806007
"gene-SAOUHSC_02848",36.6571387930281,1.13307923645391,0.549334465723749,2.06263998921146,0.0391468454152046,0.299349669215895
"gene-SAOUHSC_02849",1481.91313677422,0.569314174858939,0.36408377360168,1.56369005195433,0.117890375099326,0.496927257334657
"gene-SAOUHSC_02850",481.73094739622,0.466270962266117,0.400636977988092,1.16382407986308,0.244495311545849,0.64753929874972
"gene-SAOUHSC_02852",2.26679495771674,0.587077658232201,1.21024310663706,0.4850906855099,0.627612019009727,0.892537547122519
"gene-SAOUHSC_02853",35.2031361770411,-0.188107017603277,0.678703857380772,-0.277156252403239,0.781660129731504,0.954722777119377
"gene-SAOUHSC_02855",4.55821518294992,-1.03649456698181,0.815512456648145,-1.27097331074737,0.203738143633843,0.61002818261254
"gene-SAOUHSC_02859",25.6454997515149,0.357101630778993,0.868086115744111,0.411366596357656,0.680803743684645,0.9153028109538
"gene-SAOUHSC_02860",93.5592702131022,0.129248281187203,0.280558169661399,0.460682650386517,0.645026304272539,0.897105549620427
"gene-SAOUHSC_02861",3.46800248334109,0.762316442369096,0.804499250208138,0.947566380169865,0.343350248245019,0.724615618197189
"gene-SAOUHSC_02862",476.694852539997,0.812703221104646,0.799068392988304,1.01706340563084,0.309123267359951,0.703392213450686
"gene-SAOUHSC_02864",13.0788046755547,-1.93745644931522,0.993496321136456,-1.9501395305611,0.051159490740034,0.348460504808775
"gene-SAOUHSC_02866",10.1615547007024,-0.0427790027440675,0.527773530899848,-0.0810556047991451,0.935397731699869,0.993715267509902
"gene-SAOUHSC_02867",4.38309798664456,-1.47662175954878,0.905113247575164,-1.63142210491859,0.102801283774174,0.463814122575298
"gene-SAOUHSC_02869",407.110221636351,0.35798091584007,0.236364118959161,1.51453155164351,0.129891077713734,0.517715717162715
"gene-SAOUHSC_02871",7.33485169118883,-0.154581480349329,1.40196266932238,-0.110260767802073,0.912202570259147,0.988619961550614
"gene-SAOUHSC_02872",20.4113877317409,1.92594088143192,1.03058218027121,1.86878923224258,0.06165214353182,0.38123450231165
"gene-SAOUHSC_02873",1997.92117427631,0.189697562140698,0.383373102067998,0.494811871561745,0.620732923613655,0.889474541691239
"gene-SAOUHSC_02874",26.8735229630362,-3.09589225962322,1.05158490858566,-2.94402499916728,NA,NA
"gene-SAOUHSC_02875",19.0856402869351,0.204608530395045,0.698389049512991,0.292972134282067,0.76954345123091,0.949542187245104
"gene-SAOUHSC_02876",48.4650254956926,0.467996006042982,0.583399344908022,0.802188089732541,0.422444164879021,0.782188812648688
"gene-SAOUHSC_02877",256.966918639586,-0.209233105776417,0.525232868520143,-0.398362551768583,0.690362957873998,0.917141428428783
"gene-SAOUHSC_02879",43.9229339302822,0.231133795223615,0.566497738455556,0.408004797783935,0.683270152547086,0.916821072269639
"gene-SAOUHSC_02880",198.140859790429,0.164839815162566,0.614886457294976,0.268081713634959,0.788636421223468,0.955937017358087
"gene-SAOUHSC_02881",103.71365469681,0.280006264889322,0.582277030015842,0.4808815228066,0.63060070564365,0.892537547122519
"gene-SAOUHSC_02882",1.36081761647588,0.591006469538743,1.59279654351718,0.371049568097188,0.710600612708269,NA
"gene-SAOUHSC_02883",9.4532613783776,-0.706388472741931,0.478696459652837,-1.47565008785363,0.14003785146344,0.532790291042641
"gene-SAOUHSC_02885",8.93997848012032,0.412873888780884,0.869712153615844,0.474724754695393,0.634983171256936,0.892795887406368
"gene-SAOUHSC_02886",1.15374309346166,1.32466861234006,2.46930517090169,0.536453990357274,0.5916448260452,NA
"gene-SAOUHSC_02887",741.053464015332,0.538953927770239,0.839660709820338,0.641871081338983,0.520956892267703,0.848212660806007
"gene-SAOUHSC_02888",2.69762462124278,1.20970996213951,1.47212373852809,0.821744755878364,0.411222181126491,0.77459154583099
"gene-SAOUHSC_02889",2.75774011207013,2.43864124644387,1.32557407376325,1.83968689091865,0.065814219241179,0.389485104155803
"gene-SAOUHSC_02890",2.92057234449158,2.53406221187764,1.32680215510381,1.90990209213172,0.0561458206580585,0.36615100751591
"gene-SAOUHSC_02891",3.96546427042341,0.0679072705479916,0.945263079190399,0.0718395460935098,0.942729600876768,0.993715267509902
"gene-SAOUHSC_02892",93.5951071644838,-0.260885009872905,0.65411505452305,-0.398836577860344,0.69001362327509,0.917141428428783
"gene-SAOUHSC_02893",16.046979908811,0.287185902345198,0.71923217844093,0.399295124653247,0.689675759018818,0.917141428428783
"gene-SAOUHSC_02894",9.72137960539201,2.44468132804997,1.0037237405979,2.43561174172658,0.0148666320628904,0.199873608845527
"gene-SAOUHSC_02895",28.5168928949443,1.29989193301109,0.566071893837586,2.29633717406228,0.0216566101542391,0.236955569613137
"gene-SAOUHSC_02897",6.4834806539293,-0.764611103134094,0.894449294176973,-0.854840076583269,0.392639688204101,0.759792886769366
"gene-SAOUHSC_02898",19.6434006497235,-1.18924120203178,0.706632642794063,-1.68296952335723,0.0923809914119145,0.446074411582883
"gene-SAOUHSC_02899",76.6275814719438,0.193591146172757,0.399552015034828,0.484520510191602,0.628016511953747,0.892537547122519
"gene-SAOUHSC_02900",107.117931258869,-0.283343906583466,0.690563038637817,-0.410308531922562,0.681579634159699,0.915747424863814
"gene-SAOUHSC_02901",17.7538619262151,-0.0905686718398554,0.667258583668359,-0.135732494203282,0.892032758771768,0.984558431073211
"gene-SAOUHSC_02904",2.05679744444905,-1.11910266967909,1.04882227023466,-1.06700887408569,0.285967828733317,NA
"gene-SAOUHSC_02908",6.58717395809264,-0.694828788768411,0.834136868653773,-0.83299134096519,NA,NA
"gene-SAOUHSC_02909",36.001100591157,-0.596465620900534,0.297670537679837,-2.00377781942958,0.0450938658520182,0.324811024042646
"gene-SAOUHSC_02910",1.61372438859868,-2.49232336096686,1.15607685101807,-2.15584574569767,0.0310957120813789,NA
"gene-SAOUHSC_02912",43.9601364254476,-0.43984588185911,0.7749552750626,-0.567575827938689,0.570323024328549,0.87810962652981
"gene-SAOUHSC_02913",24.6970506008613,-0.142546314943032,0.649420358456553,-0.219497761483509,0.826262323429634,0.964217205242416
"gene-SAOUHSC_02914",5.61508190669211,1.01268646298494,1.50771075042499,0.671671580705706,0.501792797470437,0.839859873390309
"gene-SAOUHSC_02915",66.4629549747492,0.027020538048414,0.291363612737019,0.092738203630123,0.926111545669372,0.991449107879037
"gene-SAOUHSC_02918",35.1335727055253,-0.327388842876225,0.402622448693255,-0.813141055444854,0.416137190032917,0.778804457393224
"gene-SAOUHSC_02919",15.5445021610108,-0.781177190330485,0.511188251881779,-1.5281595135546,0.126472938172138,0.516040837547393
"gene-SAOUHSC_02920",28.0536650593948,-1.12343979572559,0.652697739437987,-1.7212251978886,0.0852099670658604,0.431716508015948
"gene-SAOUHSC_02921",4.44823698231397,2.16126808068418,0.990261910690183,2.18252167164326,0.0290710536046633,0.26146586424008
"gene-SAOUHSC_02922",16.6262461096873,0.607063125393473,0.982650124150961,0.617781558739428,0.536719341206323,0.861851432366437
"gene-SAOUHSC_02923",206.26281327744,-0.771037053058192,0.347082900257695,-2.22147807479345,0.0263185981122312,0.25585314284156
"gene-SAOUHSC_02924",24.6099126839733,0.392537833662644,0.510709530008577,0.768612705652961,0.442123260564535,0.790892294877457
"gene-SAOUHSC_02925",4.16366456079553,-0.500507411273153,1.06905248786586,-0.46817851972106,0.639656931817529,0.893744558091608
"gene-SAOUHSC_02926",182.38183905308,-0.142378000934872,0.488374699502423,-0.291534350735065,0.770642676151749,0.949542187245104
"gene-SAOUHSC_02927",771.45262515745,0.0973589869263143,0.405464749978029,0.24011701863501,0.810239541144051,0.960059179800295
"gene-SAOUHSC_02928",2.56919050780913,-3.10345866772962,1.25777335898842,-2.46742280360081,0.0136089561739246,0.191699367684744
"gene-SAOUHSC_02929",223.838418871861,-0.431058154917401,0.488962935561252,-0.881576339569818,0.378005954728099,0.754006975089284
"gene-SAOUHSC_02930",9.66918286485914,-0.662615886284904,1.14628842721886,-0.578053368202061,0.563228088713672,0.876704667326407
"gene-SAOUHSC_02932",9.86385625388084,0.444093725499545,0.776028590798619,0.572264644325183,0.56714269844048,0.876704667326407
"gene-SAOUHSC_02933",7.50622457983747,0.748921746814172,0.572776993007391,1.30752763458938,0.191033575843356,0.592808416077133
"gene-SAOUHSC_02934",3.72553552841024,1.23202405693852,1.13857758422214,1.0820729952981,0.279220094110686,0.675712627747861
"gene-SAOUHSC_02935",3.9218746221501,-0.120926948064337,0.882349262424183,-0.137051112540288,0.890990394273813,0.984558431073211
"gene-SAOUHSC_02936",0.592375502772491,2.37890302573011,3.11611142186045,0.763420399232645,0.445212718034108,NA
"gene-SAOUHSC_02937",8.68930382497591,0.419937496134898,0.585290078019294,0.717486101175723,0.473074209392087,0.814321044953575
"gene-SAOUHSC_02941",20.6915200791503,-0.55823516649227,0.401201143773204,-1.39140970846244,0.164101222299354,0.557944155817802
"gene-SAOUHSC_02942",94.5123267512395,-0.545616765138657,0.266550731654096,-2.04695279488749,0.0406627196283338,0.307511817189274
"gene-SAOUHSC_02943",6.38208902530997,1.80406280325943,0.661686429921172,2.72646184307325,0.00640173538849927,0.137170517647323
"gene-SAOUHSC_02944",2.14414227865524,1.23471515817051,1.65710637519726,0.745103136799853,0.456209372981689,0.80001933522876
"gene-SAOUHSC_02945",36.5860560805426,0.275988360156105,0.635121645391989,0.43454409428255,0.66389338206986,0.905589314932164
"gene-SAOUHSC_02947",15.5932196127599,-0.671308245285193,0.445762233486278,-1.50597828809977,0.132072747414471,0.521534867235049
"gene-SAOUHSC_02949",18.5293728142414,2.0243320115689,0.576047812372929,3.51417359477509,0.000441124431252332,0.0323466554812678
"gene-SAOUHSC_A02794",12.2065696576237,1.92016453296784,1.53985179177542,1.24698009459334,0.212404796356052,0.621430229426121
"gene-SAOUHSC_02953",22.1830601358755,0.979157038492895,0.464882541851535,2.1062460951816,0.0351829810278451,0.283378202033945
"gene-SAOUHSC_02954",12.8212826749548,1.1302067803166,0.483990864387098,2.33518205296672,0.0195339122834802,0.227868446701044
"gene-SAOUHSC_02955",25.2146480142736,-0.574026295605338,0.575634027698876,-0.997207023879453,0.318664032316173,0.707874637661305
"gene-SAOUHSC_02956",19.0223917504948,0.786086336617419,0.657247021262955,1.19602875507429,0.231685337950714,0.638842815234073
"gene-SAOUHSC_02957",0.688614207539685,-2.94465082871484,1.96087249535082,-1.50170438705042,0.13317347040505,NA
"gene-SAOUHSC_02958",14.5019866916072,-0.0558348709601103,0.479970605665077,-0.116329771659125,0.907391191411885,0.986750753148252
"gene-SAOUHSC_02960",0.991481496399672,0.457995202855043,2.10016720782023,0.218075589957619,0.827370216093066,NA
"gene-SAOUHSC_02961",9.34983919008254,0.816649252362983,1.17275885903676,0.696348824031681,0.486210403848105,0.825875145099547
